gestureMeaning@vs1984f	@vs1984f	111.55	112.054	поддержание собственной речи
gestureMeaning@vs1984f	@vs1984f	113.44	114.13	вспоминание описываемой ситуации
gestureMeaning@vs1984f	@vs1984f	116.49	117.01	подчёркивание начала новой части рассказа
gestureMeaning@vs1984f	@vs1984f	118.66	119.28	фиксация объекта
gestureMeaning@vs1984f	@vs1984f	119.28	119.89	поддержание собственной речи
gestureMeaning@vs1984f	@vs1984f	119.895	120.87	изобразительный жест: клавиши
gestureMeaning@vs1984f	@vs1984f	122.297	122.717	подчёркивание эмфазы
gestureMeaning@vs1984f	@vs1984f	122.722	123.572	указание на прошлое
gestureMeaning@vs1984f	@vs1984f	132.31	133.31	 высокая оценка
gestureMeaning@vs1984f	@vs1984f	139.57	140.05	высокая оценка
gestureMeaning@vs1984f	@vs1984f	141.34	143.06	подчёркивание эмфазы
gestureMeaning@vs1984f	@vs1984f	143.255	147.61	постоянная сменяемость объектов
gestureMeaning@vs1984f	@vs1984f	147.61	149.177	взаимодейтсвие объектов друг с другом
gestureMeaning@vs1984f	@vs1984f	151.21	152.54	изобразительный жест: папка для нот
gestureMeaning@vs1984f	@vs1984f	153.513	154.423	удачно совершать совместное действие
gestureMeaning@vs1984f	@vs1984f	156.033	156.603	фиксация объекта
gestureMeaning@vs1984f	@vs1984f	166.52	167.7	согласие (поддержание шутки)
gestureMeaning@vs1984f	@vs1984f	168.135	169.0	привлечение внимания
gestureMeaning@vs1984f	@vs1984f	169.0	171.325	акцентирование внимания на самом важном
gestureMeaning@vs1984f	@vs1984f	175.59	176.47	условие
gestureMeaning@vs1984f	@vs1984f	187.66	188.18	обращение к собеседнику
gestureMeaning@vs1984f	@vs1984f	192.89	193.66	просьба не спешить с высказыванием
gestureMeaning@vs1984f	@vs1984f	194.3	194.72	несогласие
gestureMeaning@vs1984f	@vs1984f	195.995	197.245	привлечение внимания
gestureMeaning@vs1984f	@vs1984f	203.52	205.36	согласие (иронично)
gestureMeaning@vs1984f	@vs1984f	207.97	209.63	согласие (иронично)
gestureMeaning@vs1984f	@vs1984f	209.63	211.33	Ну что поделать!
gestureMeaning@vs1984f	@vs1984f	214.72	215.71	поддержание собственной речи
gestureMeaning@vs1984f	@vs1984f	225.39	226.25	поддержание собственной речи
gestureMeaning@vs1984f	@vs1984f	227.89	228.81	поддержание собственной речи
gestureMeaning@vs1984f	@vs1984f	230.25	230.995	подходить
gestureMeaning@vs1984f	@vs1984f	231.65	232.39	поддержание собственной речи
gestureMeaning@vs1984f	@vs1984f	232.39	233.203	фиксация объектов (двух человек)
gestureMeaning@vs1984f	@vs1984f	234.32	235.438	привлечение внимания
gestureMeaning@vs1984f	@vs1984f	236.4	237.93	подведение к теме
gestureMeaning@vs1984f	@vs1984f	241.4	242.08	приглашение
gestureMeaning@vs1984f	@vs1984f	243.29	244.64	положительный ответ на приглашение, согласие (Почему бы нет)
gestureMeaning@vs1984f	@vs1984f	246.25	247.34	не очень высокое качество, не очень хорошо
gestureMeaning@vs1984f	@vs1984f	247.46	248.96	И так сойдёт
gestureMeaning@vs1984f	@vs1984f	249.72	250.29	успокаивание собеседника, отрицание причин волноваться
gestureMeaning@vs1984f	@vs1984f	250.32	251.1	Ничего не поделаешь
gestureMeaning@vs1984f	@vs1984f	264.977	265.487	поддержание коммуникации
gestureMeaning@vs1984f	@vs1984f	272.52	277.19	недовольство, упрёк, ругание
gestureMeaning@vs1984f	@vs1984f	277.68	278.39	изобразительный жест: маленькие дети
gestureMeaning@vs1984f	@vs1984f	283.22	285.3	недоумение
gestureMeaning@vs1984f	@vs1984f	286.205	286.775	недоумение
gestureMeaning@vs1984f	@vs1984f	288.995	292.715	изобразительный жесть: клавиши фортепьяно
gestureMeaning@vs1984f	@vs1984f	293.05	294.93	координировать
gestureMeaning@vs1984f	@vs1984f	295.03	296.67	задание ритма фразы
gestureMeaning@vs1984f	@vs1984f	296.67	297.28	фиксация объекта
gestureMeaning@vs1984f	@vs1984f	297.28	298.555	фиксация объекта
gestureMeaning@vs1984f	@vs1984f	299.152	299.662	подчёркивание эмфазы
gestureMeaning@vs1984f	@vs1984f	301.322	301.712	задание ритма фразы
gestureMeaning@vs1984f	@vs1984f	301.95	302.322	задание ритма фразы
gestureMeaning@vs1984f	@vs1984f	303.156	303.426	задание ритма фразы
gestureMeaning@vs1984f	@vs1984f	304.07	304.646	задание ритма фразы
gestureMeaning@vs1984f	@vs1984f	305.07	306.458	перечисление
gestureMeaning@vs1984f	@vs1984f	306.458	306.938	обобщение ("и так далее")
gestureMeaning@vs1984f	@vs1984f	310.86	311.43	поддержание собственной речи
gestureMeaning@vs1984f	@vs1984f	312.57	314.04	внушение
gestureMeaning@vs1984f	@vs1984f	315.09	315.95	успокаивание собеседника, убеждение собеседника в  отсутствии причин волноваться
gestureMeaning@vs1984f	@vs1984f	316.41	316.91	поддерджание коммуникации
gestureMeaning@vs1984f	@vs1984f	318.09	318.855	успокаивание собеседника, убеждение собеседника в  отсутствии причин волноваться
gestureMeaning@vs1984f	@vs1984f	319.61	320.34	подчёркивание эмфазы
gestureMeaning@vs1984f	@vs1984f	321.3	322.4	задумчивость, драматичная грусть
gestureMeaning@vs1984f	@vs1984f	323.505	324.085	ничего не нужно
gestureMeaning@vs1984f	@vs1984f	324.7	326.25	задумчивость, драматичная грусть
gestureMeaning@vs1984f	@vs1984f	329.59	330.3	подстверждение собственных слов
gestureMeaning@vs1984f	@vs1984f	330.3	330.93	подтверждение собственных слов
gestuteMeaning@dk1980f	dk1980f	0.39	0.59	приветствие
gestuteMeaning@dk1980f	dk1980f	3.99	6.23	задания ритма фразы
gestuteMeaning@dk1980f	dk1980f	8.06	8.33	подчёркивание эмфазы
gestuteMeaning@dk1980f	dk1980f	8.81	9.34	передача слова собоседнику
gestuteMeaning@dk1980f	dk1980f	24.33	25.2	сомнение, недоверие
gestuteMeaning@dk1980f	dk1980f	25.2	25.805	вопрос
gestuteMeaning@dk1980f	dk1980f	32.53	33.12	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	34.43	35.07	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	39.03	40.62	раскрытие тайны, секрета (иронично)
gestuteMeaning@dk1980f	dk1980f	43.01	44.29	подчёркивание эмфазы
gestuteMeaning@dk1980f	dk1980f	54.99	55.91	удивление
gestuteMeaning@dk1980f	dk1980f	55.91	57.29	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	66.5	67.28	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	71.17	71.93	поддержание окммуникации
gestuteMeaning@dk1980f	dk1980f	73.45	73.995	примерное значение
gestuteMeaning@dk1980f	dk1980f	74.39	75.2	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	75.58	76.31	согласие
gestuteMeaning@dk1980f	dk1980f	77.68	78.78	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	79.83	80.28	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	84.28	84.85	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	94.51	95.88	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	105.46	106.04	подчёркивание эмфазы
gestuteMeaning@dk1980f	dk1980f	106.04	107.03	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	107.25	108.73	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	109.89	111.28	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	123.55	124.1	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	131.22	131.75	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	138.04	138.51	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	148.71	149.43	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	158.18	159.85	восхищение
gestuteMeaning@dk1980f	dk1980f	160.82	161.99	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	162.01	163.51	перечисление
gestuteMeaning@dk1980f	dk1980f	163.52	166.88	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	166.895	169.27	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	172.75	175.14	все
gestuteMeaning@dk1980f	dk1980f	178.23	179.59	поддержание собственной речи
gestuteMeaning@dk1980f	dk1980f	180.5	181.85	подчёркивание эмфазы
gestuteMeaning@dk1980f	dk1980f	182.06	184.33	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	191.17	193.48	недоумение
gestuteMeaning@dk1980f	dk1980f	195.89	197.26	согласие
gestuteMeaning@dk1980f	dk1980f	202.25	203.7	указание на собеседника
gestuteMeaning@dk1980f	dk1980f	203.7	205.29	поддержание собственной речи
gestuteMeaning@dk1980f	dk1980f	205.65	206.53	указание на участников разыгрываемого диалога
gestuteMeaning@dk1980f	dk1980f	206.53	208.0	указание на участников разыгрываемого диалога
gestuteMeaning@dk1980f	dk1980f	208.02	208.66	задание ритма фразы
gestuteMeaning@dk1980f	dk1980f	235.38	237.09	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	247.82	248.78	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	253.77	254.73	поддержание собственной речи
gestuteMeaning@dk1980f	dk1980f	254.73	256.63	поддержание собственной речи
gestuteMeaning@dk1980f	dk1980f	267.155	267.925	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	270.765	271.42	поддержание коммуникации
gestuteMeaning@dk1980f	dk1980f	274.81	276.39	неясно
